jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force_sign_HR
-0.60761684179306,0.5812024474144,-1.8756539821625,-0.10216768831015,-0.16562853753567,0.39265352487564,0
-0.60915684700012,0.58265626430511,-1.8761938810349,-0.10246314108372,-0.1655188202858,0.39287173748016,0
-0.610864341259,0.58414232730865,-1.8766751289368,-0.10278889536858,-0.16541764140129,0.39308416843414,0
-0.61272394657135,0.5854959487915,-1.8769911527634,-0.10315525531769,-0.16531457006931,0.39326813817024,0
-0.61473417282104,0.58655560016632,-1.8770403862,-0.10354781895876,-0.16519428789616,0.39342153072357,0
-0.61686587333679,0.58731436729431,-1.8768310546875,-0.10395604372025,-0.16507723927498,0.39353835582733,0
-0.61908978223801,0.58780896663666,-1.8763933181763,-0.10438740998507,-0.16496928036213,0.39362302422523,0
-0.62138700485229,0.58809542655945,-1.8757746219635,-0.10483746230602,-0.16485157608986,0.39368978142738,0
-0.62373864650726,0.58822464942932,-1.8750228881836,-0.10529030114412,-0.16472513973713,0.39374315738678,0
-0.62612527608871,0.58822983503342,-1.8741629123688,-0.10574901849031,-0.16461157798767,0.39377814531326,0
-0.62853771448135,0.58813744783401,-1.8732132911682,-0.10622195154428,-0.16449928283691,0.393803358078,0
-0.63097196817398,0.58797723054886,-1.8722023963928,-0.10669714212418,-0.16437281668186,0.3938275873661,0
-0.6334176659584,0.58776593208313,-1.8711458444595,-0.10716807097197,-0.16425161063671,0.39384400844574,0
-0.63586777448654,0.58750998973846,-1.8700442314148,-0.10764669626951,-0.16414092481136,0.39385223388672,0
-0.63832437992096,0.5872215628624,-1.868908405304,-0.10813215374947,-0.16402144730091,0.39386144280434,0
-0.640784740448,0.58691328763962,-1.8677529096603,-0.10861138999462,-0.16389389336109,0.39387190341949,0
-0.64324229955673,0.58658546209335,-1.866575717926,-0.10908978432417,-0.16377972066402,0.3938749730587,0
-0.64569741487503,0.58623820543289,-1.8653739690781,-0.10957761853933,-0.16366757452488,0.39387610554695,0
-0.648153424263,0.58588147163391,-1.8641600608826,-0.11006379127502,-0.1635410785675,0.39388257265091,0
-0.65060555934906,0.58551788330078,-1.8629374504089,-0.11054289340973,-0.16341969370842,0.39388602972031,0
-0.65305089950562,0.58514201641083,-1.8616975545883,-0.11102752387524,-0.16330890357494,0.39388462901115,0
-0.65549403429031,0.58475804328918,-1.8604440689087,-0.11151750385761,-0.16318958997726,0.39388656616211,0
-0.65793478488922,0.58437186479568,-1.8591855764389,-0.11200015246868,-0.16306215524673,0.39389163255692,0
-0.66036808490753,0.58397901058197,-1.8579170703888,-0.11248105019331,-0.16294792294502,0.39389082789421,0
-0.66279554367065,0.58357661962509,-1.8566324710846,-0.11297056823969,-0.16283547878265,0.39388924837112,0
-0.66522097587585,0.58317196369171,-1.8553414344788,-0.11345818638802,-0.16270910203457,0.39389351010323,0
-0.66764068603516,0.58276563882828,-1.8540464639664,-0.1139382943511,-0.16258785128593,0.39389535784721,0
