jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,force_sign_MR
0.23991203308105,0.63457798957825,-1.5749787092209,0.11271674185991,-0.20858284831047,0.46325522661209,0
0.24041837453842,0.63289302587509,-1.5762714147568,0.11275720596313,-0.208306401968,0.46283748745918,0
0.24092304706573,0.63118976354599,-1.5775412321091,0.11279094219208,-0.20804005861282,0.46241837739944,0
0.24142479896545,0.62948101758957,-1.5788059234619,0.11281987279654,-0.2077578753233,0.46200859546661,0
0.24192875623703,0.6277688741684,-1.5800689458847,0.11285694688559,-0.20747095346451,0.46159675717354,0
0.24243402481079,0.62603729963303,-1.5813090801239,0.11289349943399,-0.20720529556274,0.46117532253265,0
0.24293780326843,0.62429118156433,-1.5825309753418,0.11292134970427,-0.20692986249924,0.46076276898384,0
0.24344325065613,0.62254405021667,-1.5837534666061,0.11295503377914,-0.20663921535015,0.46035408973694,0
0.24395745992661,0.62077277898788,-1.5849459171295,0.11299698799849,-0.20636689662933,0.45993423461914,0
0.2444851398468,0.61895626783371,-1.5860751867294,0.11303446441889,-0.20610421895981,0.45951411128044,0
0.24502837657928,0.61711066961288,-1.5871620178223,0.11307331174612,-0.20582275092602,0.45910355448723,0
0.24558866024017,0.61523628234863,-1.5882099866867,0.11312422901392,-0.20554611086845,0.45868596434593,0
0.2461616396904,0.61332154273987,-1.5892024040222,0.11317543685436,-0.20529015362263,0.45826002955437,0
0.24674141407013,0.61138099431992,-1.5901577472687,0.11321998387575,-0.20502312481403,0.45784345269203,0
0.247329890728,0.60942912101746,-1.5910980701447,0.11327192932367,-0.20474418997765,0.45742905139923,0
0.24792671203613,0.60745304822922,-1.5920069217682,0.11333016306162,-0.20448195934296,0.45700436830521,0
0.24852639436722,0.60545074939728,-1.592879652977,0.11338110268116,-0.20422694087029,0.45658048987389,0
0.24912863969803,0.60344010591507,-1.5937404632568,0.1134297400713,-0.20395347476006,0.45616647601128,0
0.2497370839119,0.60141986608505,-1.5945899486542,0.11348854750395,-0.20368212461472,0.45574641227722,0
0.25034946203232,0.59937572479248,-1.5954084396362,0.11354557424784,-0.20342962443829,0.45531895756721,0
0.25096142292023,0.59731793403625,-1.5962079763412,0.11359472572803,-0.20316500961781,0.45490124821663,0
0.25157672166824,0.59525781869888,-1.5970052480698,0.11365012079477,-0.20288832485676,0.4544857442379,0
0.25219506025314,0.59318596124649,-1.5977891683578,0.11370963603258,-0.20262661576271,0.45406112074852,0
0.25280731916428,0.5911203622818,-1.5985820293427,0.11375834047794,-0.20236770808697,0.4536400437355,0
0.2534105181694,0.58909314870834,-1.5994282960892,0.11380245536566,-0.20208466053009,0.45323139429092,0
0.25400948524475,0.58709937334061,-1.6003235578537,0.11385320872068,-0.20180128514767,0.45281860232353,0
0.25460290908813,0.58511632680893,-1.6012368202209,0.11389948427677,-0.2015333622694,0.45240059494972,0
0.25518882274628,0.58314776420593,-1.6021707057953,0.11393609642982,-0.20125102996826,0.45199370384216,0
0.25577306747437,0.5811979174614,-1.6031328439713,0.11397751420736,-0.20095500349998,0.45158994197845,0
0.25635814666748,0.57924556732178,-1.6040953397751,0.11402309685946,-0.20067396759987,0.45117700099945,0
0.25693994760513,0.5772842168808,-1.605046749115,0.11405996233225,-0.20039813220501,0.4507659971714,0
0.25751996040344,0.57532697916031,-1.6060053110123,0.11409465968609,-0.20010125637054,0.45036539435387,0
0.25810331106186,0.57336831092834,-1.606965303421,0.11413783580065,-0.19980758428574,0.44995871186256,0
0.25868707895279,0.57139086723328,-1.6079024076462,0.11417846381664,-0.19953185319901,0.44954526424408,0
0.25926893949509,0.56940531730652,-1.6088283061981,0.11421098560095,-0.19924385845661,0.44914156198502,0
0.25985324382782,0.56742024421692,-1.6097576618195,0.11424930393696,-0.19894373416901,0.44874012470245,0
0.26044112443924,0.56542026996613,-1.6106693744659,0.11429258435965,-0.19865940511227,0.44832897186279,0
0.26102590560913,0.56342321634293,-1.6115845441818,0.11432531476021,-0.19837614893913,0.44792312383652,0
0.26160430908203,0.56149286031723,-1.6125869750977,0.11435324698687,-0.19806618988514,0.44753232598305,0
0.26218020915985,0.55963242053986,-1.6136828660965,0.11438712477684,-0.19775319099426,0.44714021682739,0
0.26275169849396,0.55781733989716,-1.6148384809494,0.11441604048014,-0.19745245575905,0.4467456638813,0
0.26331669092178,0.55604463815689,-1.6160495281219,0.11443503201008,-0.19713559746742,0.44636392593384,0
0.26388049125671,0.55431067943573,-1.617314696312,0.11445828527212,-0.19680368900299,0.44598677754402,0
0.2644454240799,0.55259108543396,-1.6186012029648,0.1144852861762,-0.19648541510105,0.44560173153877,0
0.265007853508,0.55087465047836,-1.6198924779892,0.11450347304344,-0.19617094099522,0.44521972537041,0
0.26556921005249,0.54917043447495,-1.6212025880814,0.11451950669289,-0.19583511352539,0.4448484480381,0
0.26613426208496,0.54747092723846,-1.6225224733353,0.11454375833273,-0.19550222158432,0.44447147846222,0
0.26670002937317,0.54575741291046,-1.6238259077072,0.11456529051065,-0.19518640637398,0.44408842921257,0
0.26726430654526,0.54403853416443,-1.625123500824,0.11457888782024,-0.19485802948475,0.44371524453163,0
0.26783120632172,0.54232150316238,-1.6264272928238,0.11459815502167,-0.19451780617237,0.44334423542023,0
0.2684018611908,0.54059058427811,-1.6277160644531,0.11462226510048,-0.19419294595718,0.44296386837959,0
0.26897251605988,0.53885024785995,-1.6289917230606,0.11463794112206,-0.19387198984623,0.44258689880371,0
0.26954627037048,0.53713876008987,-1.63030397892,0.11465182900429,-0.19352747499943,0.44222325086594,0
0.27012944221497,0.53547531366348,-1.6316766738892,0.11467420309782,-0.1931819319725,0.44185772538185,0
0.27071911096573,0.5338442325592,-1.6330868005753,0.11469370126724,-0.19284948706627,0.44148990511894,0
0.27131122350693,0.53224676847458,-1.6345369815826,0.11470521241426,-0.19250182807446,0.44113475084305,0
0.27190977334976,0.53068119287491,-1.6360288858414,0.11472224444151,-0.19214025139809,0.44078388810158,0
0.27251487970352,0.52912497520447,-1.6375341415405,0.1147439032793,-0.19179251790047,0.4404254257679,0
0.27312165498734,0.52756953239441,-1.6390384435654,0.11475754529238,-0.19144861400127,0.44007021188736,0
0.27373075485229,0.52602416276932,-1.6405574083328,0.11476972699165,-0.19108402729034,0.43972539901733,0
0.27434593439102,0.5244802236557,-1.6420822143555,0.11479044705629,-0.19072261452675,0.43937492370605,0
0.27496439218521,0.52292162179947,-1.6435886621475,0.11480864137411,-0.19037805497646,0.43901869654655,0
0.27558255195618,0.52135688066483,-1.6450877189636,0.11481928825378,-0.19002114236355,0.43867221474648,0
0.27620476484299,0.51979202032089,-1.6465909481049,0.1148357540369,-0.1896528750658,0.43832764029503,0
0.2768320441246,0.51821267604828,-1.6480784416199,0.11485709249973,-0.18929974734783,0.43797394633293,0
0.27745974063873,0.51661640405655,-1.6495441198349,0.11487028002739,-0.18895173072815,0.43762245774269,0
0.27809458971024,0.51500606536865,-1.6509935855865,0.11488558351994,-0.1885864585638,0.43727850914001,0
0.27875578403473,0.51335543394089,-1.6523901224136,0.11491486430168,-0.18822775781155,0.43692582845688,0
0.27944326400757,0.5116468667984,-1.6537067890167,0.11494667828083,-0.1878886371851,0.43656489253044,0
0.28015130758286,0.50989425182343,-1.6549620628357,0.11497525125742,-0.18754006922245,0.43621128797531,0
0.28088045120239,0.5081113576889,-1.6561776399612,0.11501285433769,-0.1871824413538,0.43585777282715,0
0.28162801265717,0.50629132986069,-1.6573437452316,0.11505779623985,-0.18684169650078,0.43549388647079,0
0.28238570690155,0.50443708896637,-1.6584622859955,0.11509688943624,-0.18650713562965,0.43513107299805,0
0.28315281867981,0.50256615877151,-1.6595596075058,0.11513613909483,-0.18615424633026,0.43477666378021,0
0.28393149375916,0.50067758560181,-1.6606352329254,0.11518497020006,-0.18580600619316,0.43441537022591,0
0.28471684455872,0.49876046180725,-1.6616730690002,0.1152321100235,-0.18547530472279,0.43404766917229,0
0.28550559282303,0.49682766199112,-1.6626888513565,0.11527255922556,-0.18513277173042,0.433689057827,0
0.28630077838898,0.49488717317581,-1.663697719574,0.11531931906939,-0.18478009104729,0.43333145976067,0
0.28710299730301,0.49292713403702,-1.6646816730499,0.11537109315395,-0.18444289267063,0.43296465277672,0
0.28790682554245,0.49094659090042,-1.6656373739243,0.11541505157948,-0.18411096930504,0.43259984254837,0
0.28870958089828,0.48895174264908,-1.6665771007538,0.11545693129301,-0.18376252055168,0.43224197626114,0
0.28949952125549,0.48690277338028,-1.6674544811249,0.11550366133451,-0.1834250241518,0.43187144398689,0
0.2902547121048,0.48474651575089,-1.6682012081146,0.11554313451052,-0.1831126511097,0.43148761987686,0
0.29097163677216,0.48249298334122,-1.6688303947449,0.1155711710453,-0.18279603123665,0.43110623955727,0
0.29166030883789,0.48016333580017,-1.669371008873,0.11560166627169,-0.18247556686401,0.43072038888931,0
0.2923281788826,0.47775971889496,-1.6698216199875,0.11563421040773,-0.18217515945435,0.43032124638557,0
0.29297578334808,0.47529518604279,-1.6701947450638,0.11565692722797,-0.18188314139843,0.42992109060287,0
0.29360914230347,0.47279357910156,-1.6705229282379,0.11567679047585,-0.18157543241978,0.42952719330788,0
0.29423642158508,0.4702587723732,-1.6708112955093,0.11570381373167,-0.18127383291721,0.42912518978119,0
0.29485666751862,0.46768563985825,-1.6710486412048,0.11572755873203,-0.18099048733711,0.42871609330177,0
0.29546988010406,0.46508926153183,-1.67125415802,0.11574356257915,-0.1806964725256,0.42831510305405,0
0.29608142375946,0.46247941255569,-1.6714442968369,0.11576472967863,-0.18039336800575,0.42791444063187,0
0.29669374227524,0.4598468542099,-1.6716034412384,0.11579007655382,-0.18010607361794,0.42750430107117,0
0.29730290174484,0.45719259977341,-1.6717314720154,0.11580743640661,-0.17982372641563,0.42709609866142,0
0.29791074991226,0.4545304775238,-1.6718490123749,0.1158235296607,-0.17952337861061,0.42669603228569,0
0.29851752519608,0.45183956623077,-1.6719270944595,0.11584725230932,-0.1792329698801,0.42628598213196,0
0.29910850524902,0.44906431436539,-1.671883225441,0.115867421031,-0.17896817624569,0.42586454749107,0
0.29967653751373,0.44619750976562,-1.6717059612274,0.11587981134653,-0.17870067059994,0.42544624209404,0
0.30022799968719,0.44325333833694,-1.6714177131653,0.11589719355106,-0.17843173444271,0.42502352595329,0
0.30076682567596,0.44023403525352,-1.6710199117661,0.11591836065054,-0.17818416655064,0.42458805441856,0
0.30129224061966,0.43715292215347,-1.6705288887024,0.11593064665794,-0.17794531583786,0.42415258288383,0
0.30180805921555,0.43403401970863,-1.6699795722961,0.11594258993864,-0.17769213020802,0.42372247576714,0
0.302321434021,0.43088060617447,-1.6693788766861,0.11596249789,-0.17744754254818,0.42328357696533,0
0.30282980203629,0.42769056558609,-1.6687204837799,0.11597830057144,-0.17722046375275,0.4228390455246,0
0.30333232879639,0.42447859048843,-1.6680260896683,0.1159877628088,-0.17698094248772,0.42240312695503,0
0.303835272789,0.42125424742699,-1.6673107147217,0.1160044670105,-0.17673601210117,0.42196518182755,0
0.304338991642,0.41800785064697,-1.6665599346161,0.11602395772934,-0.17651078104973,0.42151716351509,0
0.30483943223953,0.41474577784538,-1.6657800674438,0.11603438109159,-0.17628334462643,0.42107510566711,0
0.3053395152092,0.41148060560226,-1.6649930477142,0.11604583263397,-0.17603901028633,0.42063939571381,0
0.30584180355072,0.40819925069809,-1.6641792058945,0.11606580018997,-0.17580677568913,0.4201937019825,0
0.30633348226547,0.40486323833466,-1.6632704734802,0.11608044803143,-0.1755975484848,0.41974115371704,0
0.30679816007614,0.40143793821335,-1.6622059345245,0.11608897149563,-0.17538726329803,0.41929212212563,0
0.30724108219147,0.39792561531067,-1.6609894037247,0.11610502004623,-0.17518252134323,0.41883632540703,0
0.30766499042511,0.39432695508003,-1.65962266922,0.11612324416637,-0.17500688135624,0.41836673021317,0
0.30806893110275,0.39066153764725,-1.6581344604492,0.11613231897354,-0.17483687400818,0.41789984703064,0
0.30846011638641,0.38695478439331,-1.6565675735474,0.11614292114973,-0.17465499043465,0.41743713617325,0
0.30884504318237,0.38320845365524,-1.6549282073975,0.1161615177989,-0.17448908090591,0.41696292161942,0
0.30922156572342,0.37942451238632,-1.653216958046,0.11617428809404,-0.17433859407902,0.41648551821709,0
0.30959075689316,0.37562239170074,-1.6514645814896,0.11618192493916,-0.17417453229427,0.41601696610451,0
0.30995899438858,0.37180775403976,-1.6496840715408,0.11619751900434,-0.17400671541691,0.4155455827713,0
0.31032609939575,0.36797171831131,-1.6478600502014,0.11621491611004,-0.17385944724083,0.41506442427635,0
0.31068789958954,0.36412078142166,-1.6460015773773,0.11622335761786,-0.17370992898941,0.41458943486214,0
0.31104850769043,0.36026838421822,-1.6441313028336,0.11623395979404,-0.17354369163513,0.41412037611008,0
0.31141132116318,0.35640600323677,-1.6422383785248,0.11625234037638,-0.17338992655277,0.41364145278931,0
0.31176781654358,0.35251671075821,-1.6402869224548,0.11626536399126,-0.17325413227081,0.41315916180611,0
0.31210494041443,0.34858456254005,-1.6382352113724,0.1162727996707,-0.17311491072178,0.41268327832222,0
0.31242370605469,0.34460100531578,-1.6360663175583,0.11628758907318,-0.17297953367233,0.41220343112946,0
0.31272530555725,0.34055894613266,-1.6337703466415,0.11630461364985,-0.17287276685238,0.41171166300774,0
0.31300842761993,0.33647167682648,-1.6313693523407,0.11631303280592,-0.17277030646801,0.41122433543205,0
0.31327950954437,0.33235859870911,-1.6289010047913,0.11632322520018,-0.17265585064888,0.41074213385582,0
0.31354463100433,0.32821887731552,-1.6263680458069,0.11634110659361,-0.17255736887455,0.41024935245514,0
0.31380134820938,0.32405135035515,-1.6237689256668,0.11635367572308,-0.17247352004051,0.40975412726402,0
0.31405013799667,0.31987330317497,-1.6211327314377,0.11636103689671,-0.1723767966032,0.40926784276962,0
0.31429815292358,0.31568858027458,-1.618470788002,0.11637589335442,-0.17227630317211,0.40877923369408,0
0.31454461812973,0.31148770451546,-1.61576795578,0.11639272421598,-0.17219629883766,0.4082809984684,0
0.31478548049927,0.3072766661644,-1.613032579422,0.11640105396509,-0.17211401462555,0.40778893232346,0
0.31502515077591,0.30306780338287,-1.6102871894836,0.11641124635935,-0.17201492190361,0.40730318427086,0
0.31526690721512,0.29885295033455,-1.6075209379196,0.11642901599407,-0.17192801833153,0.40680778026581,0
0.31550669670105,0.2946260869503,-1.6047211885452,0.1164415627718,-0.17185272276402,0.40631073713303,0
0.31574428081512,0.29039919376373,-1.6019068956375,0.11644942313433,-0.17176270484924,0.4058230817318,0
0.31598615646362,0.28617209196091,-1.5990800857544,0.11646524071693,-0.17166791856289,0.405333340168,0
0.31623131036758,0.28193387389183,-1.5962208509445,0.11648339033127,-0.17159268260002,0.40483421087265,0
0.31647473573685,0.27768856287003,-1.5933351516724,0.1164935156703,-0.17151443660259,0.40434145927429,0
0.3167200088501,0.27344769239426,-1.5904437303543,0.11650585383177,-0.17141906917095,0.40385508537292,0
0.31696951389313,0.2692024409771,-1.587534070015,0.11652585864067,-0.17133562266827,0.40335911512375,0
0.31721812486649,0.26494652032852,-1.5845934152603,0.11654075235128,-0.17126333713531,0.40286162495613,0
0.3174649477005,0.26069197058678,-1.5816419124603,0.11655079573393,-0.17117583751678,0.40237361192703,0
0.3177153468132,0.25644010305405,-1.5786839723587,0.11656832695007,-0.1710832118988,0.40188354253769,0
0.31796723604202,0.25217878818512,-1.5756990909576,0.11658772081137,-0.17100955545902,0.40138420462608,0
0.31821620464325,0.24791242182255,-1.5726925134659,0.1165988817811,-0.17093235254288,0.40089136362076,0
0.31846594810486,0.24365219473839,-1.5696843862534,0.11661204695702,-0.17083790898323,0.4004048705101,0
0.31871938705444,0.23938824236393,-1.5666604042053,0.11663258075714,-0.17075523734093,0.39990881085396,0
0.3189714550972,0.2351149469614,-1.5636078119278,0.11664786189795,-0.17068338394165,0.39941132068634,0
0.31925857067108,0.23095394670963,-1.5607254505157,0.11666266620159,-0.17056062817574,0.39894616603851,0
0.31967258453369,0.22716394066811,-1.558434844017,0.11669135838747,-0.17038007080555,0.39851287007332,0
0.32022845745087,0.22377873957157,-1.5567933320999,0.11672802269459,-0.17016753554344,0.39810317754745,0
0.32090562582016,0.22075247764587,-1.5557289123535,0.11676163226366,-0.16990871727467,0.39772742986679,0
0.32168501615524,0.21802288293839,-1.5551469326019,0.11680124700069,-0.16959899663925,0.39737942814827,0
0.32254815101624,0.21551235020161,-1.5549254417419,0.11685117334127,-0.16927507519722,0.39703822135925,0
0.32347214221954,0.21315884590149,-1.554961681366,0.11689813435078,-0.16894210875034,0.39670792222023,0
0.32444214820862,0.21092884242535,-1.5552041530609,0.11694195866585,-0.16857893764973,0.39639621973038,0
0.32545250654221,0.20879036188126,-1.5556026697159,0.11699438840151,-0.16819962859154,0.39608904719353,0
0.32649368047714,0.20670545101166,-1.5560953617096,0.11704947799444,-0.1678307056427,0.39577770233154,0
0.32755517959595,0.20466098189354,-1.5566565990448,0.11709709465504,-0.16745172441006,0.39547663927078,0
0.32863634824753,0.20265226066113,-1.5572829246521,0.11714699864388,-0.16705146431923,0.39518430829048,0
0.32973593473434,0.20066004991531,-1.5579433441162,0.11720483750105,-0.16665859520435,0.39488461613655,0
0.33084726333618,0.19867095351219,-1.5586117506027,0.11725787073374,-0.16627386212349,0.39458501338959,0
0.33196425437927,0.19668672978878,-1.559293627739,0.1173050403595,-0.16587325930595,0.3942945599556,0
0.33307665586472,0.1946824491024,-1.5599625110626,0.11735614389181,-0.16546869277954,0.39399862289429,0
0.33416771888733,0.19262358546257,-1.5605700016022,0.11740499734879,-0.16508451104164,0.39368948340416,0
0.33523190021515,0.1905122846365,-1.5611177682877,0.11744178831577,-0.16469918191433,0.39338290691376,0
0.336276948452,0.18836402893066,-1.5616291761398,0.11747744679451,-0.1642989218235,0.39307907223701,0
0.3373104929924,0.18617637455463,-1.5620967149734,0.11751815676689,-0.16391141712666,0.39276319742203,0
0.33833181858063,0.18395015597343,-1.5625147819519,0.11755187809467,-0.16353566944599,0.39244416356087,0
0.3393440246582,0.18170218169689,-1.5629076957703,0.11757919937372,-0.16314588487148,0.39213299751282,0
0.34035503864288,0.17943687736988,-1.5632830858231,0.1176129207015,-0.16275160014629,0.39181843400002,0
0.34136533737183,0.17714615166187,-1.5636236667633,0.11764773726463,-0.1623760163784,0.39149421453476,0
0.34237205982208,0.17483635246754,-1.5639365911484,0.11767358332872,-0.16199734807014,0.39117601513863,0
0.34337961673737,0.17251899838448,-1.5642430782318,0.11770094186068,-0.16160222887993,0.39086320996285,0
0.3443922996521,0.17018619179726,-1.5645296573639,0.11773542314768,-0.16121877729893,0.39054057002068,0
0.34540593624115,0.16783422231674,-1.5647854804993,0.11776445060968,-0.16084603965282,0.39021661877632,0
0.34641993045807,0.16547447443008,-1.5650309324265,0.11778824776411,-0.16045837104321,0.38990181684494,0
0.34744012355804,0.16310980916023,-1.5652717351913,0.11781902611256,-0.16006545722485,0.38958483934402,0
0.34846293926239,0.16073389351368,-1.565495967865,0.11785095185041,-0.15969029068947,0.38925963640213,0
0.34948408603668,0.15835392475128,-1.5657118558884,0.11787378042936,-0.15931096673012,0.38894182443619,0
0.35050749778748,0.15597741305828,-1.5659358501434,0.11789801716805,-0.15891447663307,0.38863033056259,0
0.35153687000275,0.15359477698803,-1.5661526918411,0.11792925000191,-0.15852916240692,0.3883096575737,0
0.3525675535202,0.15120014548302,-1.5663486719131,0.11795490980148,-0.15815401077271,0.38798835873604,0
0.35359919071198,0.14880323410034,-1.5665414333344,0.11797522753477,-0.1577635705471,0.38767665624619,0
0.35463774204254,0.14640291035175,-1.5667324066162,0.11800283193588,-0.15736807882786,0.3873625099659,0
0.35568177700043,0.14398896694183,-1.5669007301331,0.11803214251995,-0.15699073672295,0.38703981041908,0
0.35672616958618,0.14156430959702,-1.5670512914658,0.11805272102356,-0.15661008656025,0.38672378659248,0
0.35777580738068,0.13913844525814,-1.5672019720078,0.11807536333799,-0.15621227025986,0.38641369342804,0
0.35883367061615,0.13670220971107,-1.5673382282257,0.11810535937548,-0.15582576394081,0.38609424233437,0
0.35989415645599,0.13425089418888,-1.5674483776093,0.11813016235828,-0.15544964373112,0.3857738673687,0
0.36095714569092,0.13179479539394,-1.5675504207611,0.11814983189106,-0.15505865216255,0.38546273112297,0
0.36202669143677,0.12933698296547,-1.5676530599594,0.11817625164986,-0.15466201305389,0.38515001535416,0
0.36309659481049,0.1268924921751,-1.5677732229233,0.11820128560066,-0.15427961945534,0.38483381271362,0
0.36415374279022,0.12450022250414,-1.5679693222046,0.11821377277374,-0.15388883650303,0.38453081250191,0
0.36520230770111,0.12216885387897,-1.5682595968246,0.11822441965342,-0.15347716212273,0.38423916697502,0
0.36624753475189,0.11988004297018,-1.5686157941818,0.11823946237564,-0.15307348966599,0.38394278287888,0
0.36728668212891,0.11761841922998,-1.5690102577209,0.11824694275856,-0.15267738699913,0.383649289608,0
0.36832106113434,0.11538387835026,-1.56944668293,0.11824744939804,-0.15226416289806,0.38336780667305,0
0.36935818195343,0.11316706985235,-1.5699151754379,0.11825402081013,-0.15184453129768,0.38308572769165,0
0.37039768695831,0.11095272749662,-1.5703865289688,0.11826148629189,-0.15144181251526,0.38279661536217,0
0.3714359998703,0.10874080657959,-1.5708599090576,0.11825955659151,-0.15103496611118,0.38251531124115,0
0.3724776506424,0.10653505474329,-1.5713473558426,0.11825909465551,-0.15061049163342,0.38224056363106,0
0.37352705001831,0.10432436317205,-1.5718306303024,0.1182656660676,-0.15019676089287,0.38195702433586,0
0.37457895278931,0.10210387408733,-1.5722962617874,0.11826685070992,-0.14979299902916,0.38167315721512,0
0.37563264369965,0.099880874156952,-1.5727597475052,0.11826259642839,-0.14937418699265,0.38139873743057,0
0.37669432163239,0.097653895616531,-1.573221206665,0.11826553940773,-0.14895030856133,0.38112184405327,0
0.37775242328644,0.095434628427029,-1.5736930370331,0.1182654350996,-0.14854149520397,0.38084211945534,0
0.37877666950226,0.093282334506512,-1.5742608308792,0.11824822425842,-0.14812415838242,0.38057881593704,0
0.37976157665253,0.091224998235703,-1.5749731063843,0.11822394281626,-0.14768531918526,0.38033077120781,0
0.38071346282959,0.08924600481987,-1.5758031606674,0.11819963902235,-0.14725361764431,0.38008162379265,0
0.38163459300995,0.087323606014252,-1.5767157077789,0.11816421896219,-0.14682883024216,0.37983837723732,0
0.38253164291382,0.085451558232307,-1.5777055025101,0.11811888962984,-0.14638651907444,0.37960937619209,0
0.38341677188873,0.083614274859428,-1.5787537097931,0.11807744204998,-0.14593732357025,0.37938144803047,0
0.38429296016693,0.08179198205471,-1.5798256397247,0.11803543567657,-0.14550460875034,0.37914794683456,0
0.38515889644623,0.079981207847595,-1.5809149742126,0.11798293888569,-0.14506717026234,0.37892344594002,0
0.386021733284,0.078182533383369,-1.5820292234421,0.11793065816164,-0.14461244642735,0.37870582938194,0
0.38688683509827,0.076383404433727,-1.5831476449966,0.11788488924503,-0.14416843652725,0.37847995758057,0
0.38775050640106,0.074576526880264,-1.5842541456223,0.11783323436975,-0.14373430609703,0.37825429439545,0
0.38861310482025,0.072768792510033,-1.5853633880615,0.11777561903,-0.14328499138355,0.37803834676743,0
0.38948178291321,0.070957764983177,-1.5864744186401,0.11772494763136,-0.14283047616482,0.37782007455826,0
0.39034295082092,0.06912524998188,-1.5875568389893,0.1176725924015,-0.14239616692066,0.37759181857109,0
0.39111292362213,0.067226976156235,-1.5885541439056,0.11759132891893,-0.14197239279747,0.37735930085182,0
0.3916791677475,0.0651965290308,-1.5893902778625,0.11748649924994,-0.1415489166975,0.37711831927299,0
0.3920396566391,0.063024148344994,-1.5900483131409,0.11736629158258,-0.14115206897259,0.37685534358025,0
0.39221835136414,0.060726299881935,-1.5905420780182,0.11722233146429,-0.14077854156494,0.37658125162125,0
0.39229083061218,0.058407604694366,-1.5910005569458,0.11706923693419,-0.14039044082165,0.37632775306702,0
0.39242339134216,0.056317403912544,-1.5917129516602,0.11693723499775,-0.13998219370842,0.37611016631126,0
0.39273118972778,0.054622307419777,-1.5928633213043,0.11682661622763,-0.13957257568836,0.37592908740044,0
0.39321863651276,0.0533167719841,-1.5944497585297,0.11672518402338,-0.13914203643799,0.37579461932182,0
0.3938649892807,0.052343115210533,-1.596418261528,0.11663911491632,-0.1386805921793,0.37569785118103,0
0.39459156990051,0.051635757088661,-1.5986979007721,0.11655540764332,-0.13822220265865,0.37562027573586,0
0.39525902271271,0.051155164837837,-1.6012507677078,0.11645296961069,-0.13777026534081,0.37556570768356,0
0.39583563804626,0.050861969590187,-1.6040415763855,0.11633072048426,-0.13730143010616,0.37553861737251,0
0.39633190631866,0.050709620118141,-1.6070178747177,0.11620358377695,-0.13682588934898,0.3755230307579,0
0.39675974845886,0.050653278827667,-1.6101166009903,0.11606916040182,-0.13636721670628,0.37550985813141,0
0.39712858200073,0.050668179988861,-1.6133069992065,0.11591859161854,-0.13590475916862,0.37551134824753,0
0.39745593070984,0.050738140940666,-1.6165769100189,0.11576366424561,-0.13542531430721,0.37552401423454,0
0.39775562286377,0.050838842988014,-1.6198922395706,0.11561232805252,-0.13495637476444,0.37553191184998,0
0.39802980422974,0.050955876708031,-1.6232277154922,0.11545291543007,-0.13449782133102,0.37554240226746,0
0.39828395843506,0.051088005304337,-1.6265887022018,0.11528536677361,-0.13402462005615,0.3755641579628,0
0.39853203296661,0.051225513219833,-1.6299084424973,0.11513294279575,-0.13356597721577,0.37558442354202,0
0.39879846572876,0.051347523927689,-1.6327605247498,0.11503905057907,-0.13324461877346,0.37559416890144,0
0.39911413192749,0.051446318626404,-1.6345413923264,0.11500813812017,-0.1330718845129,0.37560674548149,0
0.39948642253876,0.051534533500671,-1.6352514028549,0.11504400521517,-0.13302071392536,0.37562143802643,0
0.39991080760956,0.051614552736282,-1.6350432634354,0.11514158546925,-0.13309325277805,0.37562501430511,0
0.40037059783936,0.051689848303795,-1.6340988874435,0.11527628451586,-0.13326475024223,0.3756268620491,0
0.4008549451828,0.05177004635334,-1.632603764534,0.11543713510036,-0.13348911702633,0.37563714385033,0
0.40136206150055,0.051852077245712,-1.6306939125061,0.11562933027744,-0.13375850021839,0.37564480304718,0
0.4018839597702,0.051927044987679,-1.6284550428391,0.11584220826626,-0.13408364355564,0.3756442964077,0
0.40240979194641,0.051995277404785,-1.6259695291519,0.11605979502201,-0.13443434238434,0.37565043568611,0
0.40294098854065,0.052060678601265,-1.6233114004135,0.11628813296556,-0.13478998839855,0.37566187977791,0
0.40347874164581,0.052114114165306,-1.6205110549927,0.11653212457895,-0.13517121970654,0.37566444277763,0
0.40401124954224,0.052174717187881,-1.6176956892014,0.11676336824894,-0.13554711639881,0.37567213177681,0
0.40451622009277,0.052371010184288,-1.6154329776764,0.11693655699491,-0.13579884171486,0.3757149875164,0
0.40497505664825,0.05285881459713,-1.614414691925,0.11705006659031,-0.13590675592422,0.37578725814819,0
0.40538656711578,0.053638562560081,-1.6146471500397,0.11710681021214,-0.13590547442436,0.37588000297546,0
0.40575397014618,0.054672747850418,-1.6159521341324,0.11710534244776,-0.13579945266247,0.3760027885437,0
0.40609097480774,0.055915772914886,-1.6181246042252,0.11706690490246,-0.13559618592262,0.37614962458611,0
0.40629804134369,0.057212218642235,-1.6208400726318,0.11697619408369,-0.13536283373833,0.37627422809601,0
0.40611457824707,0.058281123638153,-1.6236581802368,0.11681213229895,-0.13512468338013,0.37636813521385,0
0.40549087524414,0.059053018689156,-1.6264176368713,0.11658105999231,-0.1348669975996,0.37643945217133,0
0.40448331832886,0.059545665979385,-1.6290726661682,0.11630759388208,-0.13460287451744,0.37648084759712,0
0.40316081047058,0.059798255562782,-1.631605386734,0.11599802225828,-0.13435712456703,0.37649220228195,0
0.40158474445343,0.059863463044167,-1.6340359449387,0.11565022170544,-0.13410927355289,0.37649336457252,0
