jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,force_sign_FR
0.54628193378448,0.80556321144104,-1.3216325044632,0.30884447693825,-0.2762479186058,0.54345703125,0
0.547642827034,0.80696928501129,-1.3238987922668,0.30906963348389,-0.27582582831383,0.54345339536667,0
0.548996925354,0.80839216709137,-1.3262357711792,0.30927899479866,-0.27539157867432,0.54345494508743,0
0.55035078525543,0.80984020233154,-1.3286392688751,0.3094879090786,-0.27492791414261,0.54346168041229,0
0.55170607566833,0.81129539012909,-1.3310797214508,0.30970281362534,-0.27447932958603,0.54344838857651,0
0.55305862426758,0.81274485588074,-1.3335332870483,0.30990809202194,-0.27404364943504,0.5434308052063,0
0.55441248416901,0.81415176391602,-1.335967540741,0.31011408567429,-0.27359327673912,0.54340827465057,0
0.5557769536972,0.81538653373718,-1.3382778167725,0.3103418648243,-0.27315241098404,0.54334783554077,0
0.55715036392212,0.81638884544373,-1.3404064178467,0.31058365106583,-0.27275574207306,0.54323899745941,0
0.55852961540222,0.81718385219574,-1.3423713445663,0.31082564592361,-0.27236622571945,0.54311382770538,0
0.55991756916046,0.8178231716156,-1.3442180156708,0.31107968091965,-0.27196258306503,0.54297631978989,0
0.56131374835968,0.81832945346832,-1.3459596633911,0.31134927272797,-0.27158579230309,0.54280525445938,0
0.56271183490753,0.81872367858887,-1.3476077318192,0.3116163611412,-0.27123060822487,0.54261982440948,0
0.56411242485046,0.81904524564743,-1.3491976261139,0.31188154220581,-0.27085703611374,0.54244071245193,0
0.56551933288574,0.81931412220001,-1.3507466316223,0.31215927004814,-0.27048107981682,0.54224967956543,0
0.56692838668823,0.81952756643295,-1.3522465229034,0.31244057416916,-0.27013590931892,0.54203802347183,0
0.56833666563034,0.81970185041428,-1.3537101745605,0.31271290779114,-0.2697859108448,0.54183429479599,0
0.569748878479,0.81985938549042,-1.3551609516144,0.31298950314522,-0.26941311359406,0.54163718223572,0
0.57115888595581,0.81998729705811,-1.3565948009491,0.31327176094055,-0.26906102895737,0.54141491651535,0
0.57253861427307,0.82005769014359,-1.3580191135406,0.31353515386581,-0.26872995495796,0.54117286205292,0
0.57387113571167,0.82007145881653,-1.3594651222229,0.31377980113029,-0.26838192343712,0.54092639684677,0
0.57516151666641,0.82003283500671,-1.3609366416931,0.3140224814415,-0.26803395152092,0.54065698385239,0
0.57641369104385,0.81993460655212,-1.3624113798141,0.31425711512566,-0.26771876215935,0.54035800695419,0
0.57763361930847,0.81979238986969,-1.3638896942139,0.31447386741638,-0.26740017533302,0.54005986452103,0
0.57883286476135,0.81962871551514,-1.3653851747513,0.31468820571899,-0.26706013083458,0.53976261615753,0
0.58001780509949,0.81943786144257,-1.3668818473816,0.31490769982338,-0.26673993468285,0.53944247961044,0
0.5811882019043,0.81921529769897,-1.3683655261993,0.31511676311493,-0.26643633842468,0.53911626338959,0
0.58234882354736,0.81898140907288,-1.36985206604,0.31531783938408,-0.26611053943634,0.53880262374878,0
0.58350610733032,0.81874012947083,-1.3713428974152,0.31552681326866,-0.2657795548439,0.53848153352737,0
0.58465850353241,0.81847703456879,-1.3728187084198,0.31573593616486,-0.26547729969025,0.53814339637756,0
0.58580267429352,0.81819969415665,-1.3742852210999,0.31593197584152,-0.26516890525818,0.53781491518021,0
0.58692449331284,0.81791830062866,-1.3757746219635,0.31611692905426,-0.26484140753746,0.53748536109924,0
0.58799052238464,0.81761276721954,-1.3773013353348,0.31629303097725,-0.2645380795002,0.53712648153305,0
0.58899474143982,0.81727504730225,-1.3788545131683,0.31644532084465,-0.26425531506538,0.53675484657288,0
0.58994781970978,0.81692409515381,-1.3804457187653,0.3165785074234,-0.26395380496979,0.53638982772827,0
0.59086394309998,0.81656241416931,-1.3820683956146,0.31671071052551,-0.26365011930466,0.53601253032684,0
0.59174871444702,0.81617617607117,-1.3836965560913,0.31683629751205,-0.26337721943855,0.53561460971832,0
0.59260773658752,0.81577396392822,-1.3853298425674,0.31694537401199,-0.26309916377068,0.53522473573685,0
0.59345173835754,0.81537109613419,-1.3869805335999,0.31705316901207,-0.26279881596565,0.53484082221985,0
0.59428572654724,0.81495606899261,-1.3886320590973,0.31716683506966,-0.26251763105392,0.53443801403046,0
0.59510773420334,0.81452167034149,-1.39027094841,0.3172707259655,-0.26225203275681,0.53403234481812,0
0.59592247009277,0.81408488750458,-1.3919131755829,0.31736722588539,-0.2619636952877,0.53364139795303,0
0.59673321247101,0.81363654136658,-1.3935462236404,0.31747251749039,-0.26167443394661,0.53324282169342,0
0.59752035140991,0.81309008598328,-1.3950587511063,0.31758213043213,-0.26143968105316,0.53281885385513,0
0.59825533628464,0.81234365701675,-1.3963143825531,0.31768569350243,-0.26123109459877,0.53239405155182,0
0.59894329309464,0.81140840053558,-1.3973240852356,0.31779658794403,-0.26102942228317,0.53196638822556,0
0.59959125518799,0.81030035018921,-1.3981113433838,0.31792002916336,-0.26087087392807,0.53151255846024,0
0.60020303726196,0.80904597043991,-1.3987092971802,0.31803888082504,-0.26074638962746,0.53105032444,0
0.60078805685043,0.80769169330597,-1.3991745710373,0.31815427541733,-0.26061347126961,0.53059840202332,0
0.60135638713837,0.80626285076141,-1.3995411396027,0.31828066706657,-0.26048636436462,0.53013718128204,0
0.60190939903259,0.80476289987564,-1.3998153209686,0.31840965151787,-0.2603944838047,0.52965843677521,0
0.60244816541672,0.80321228504181,-1.4000215530396,0.31852898001671,-0.26030230522156,0.52918940782547,0
0.60298025608063,0.8016357421875,-1.4001892805099,0.31865233182907,-0.26019108295441,0.52872759103775,0
0.60350829362869,0.80002868175507,-1.4003174304962,0.31878498196602,-0.26010185480118,0.52824795246124,0
0.60402917861938,0.79839020967484,-1.400403380394,0.31891089677811,-0.26002916693687,0.52776670455933,0
0.60457009077072,0.79677075147629,-1.4004988670349,0.31904155015945,-0.25991854071617,0.52731001377106,0
0.60518622398376,0.79523694515228,-1.4006681442261,0.31919521093369,-0.25978156924248,0.52686035633087,0
0.60587859153748,0.79377973079681,-1.4009014368057,0.31936278939247,-0.25965133309364,0.52640777826309,0
0.60663461685181,0.79239451885223,-1.4011939764023,0.31953030824661,-0.2594977915287,0.52597671747208,0
0.60744613409042,0.79107838869095,-1.4015486240387,0.31970927119255,-0.25930786132813,0.52556180953979,0
0.60830110311508,0.78980505466461,-1.4019403457642,0.31990307569504,-0.25912642478943,0.52513599395752,0
0.60918474197388,0.78855514526367,-1.4023480415344,0.32009428739548,-0.25895130634308,0.52471375465393,0
0.61009156703949,0.78733515739441,-1.4027804136276,0.32028368115425,-0.25874724984169,0.52431046962738,0
0.61101931333542,0.78613823652267,-1.4032337665558,0.32048499584198,-0.25853389501572,0.52390420436859,0
0.61195981502533,0.78494316339493,-1.4036848545074,0.32068946957588,-0.25834375619888,0.52348554134369,0
0.61290764808655,0.78375232219696,-1.4041353464127,0.32088509202003,-0.25814419984818,0.52308028936386,0
0.61386752128601,0.78259825706482,-1.4046266078949,0.32108190655708,-0.25791189074516,0.52268892526627,0
0.61484563350677,0.78153884410858,-1.4052346944809,0.32128044962883,-0.257678180933,0.52229201793671,0
0.61584174633026,0.78061765432358,-1.4060137271881,0.32146394252777,-0.25743660330772,0.5219064950943,0
0.61685675382614,0.77984237670898,-1.4069722890854,0.32163518667221,-0.25715324282646,0.52154701948166,0
0.61789125204086,0.77918839454651,-1.4080814123154,0.32181012630463,-0.25684979557991,0.52119046449661,0
0.61893796920776,0.77861452102661,-1.4092915058136,0.32198175787926,-0.25656089186668,0.52082628011704,0
0.61999201774597,0.7781041264534,-1.4105801582336,0.32213994860649,-0.25625586509705,0.52047914266586,0
0.62105625867844,0.77765274047852,-1.411941409111,0.32229894399643,-0.25592151284218,0.520143866539,0
0.62212920188904,0.77723383903503,-1.4133443832397,0.32246455550194,-0.25560042262077,0.5197948217392,0
0.6232043504715,0.77683037519455,-1.4147676229477,0.32262167334557,-0.25528883934021,0.51944744586945,0
0.62428343296051,0.77644979953766,-1.4162179231644,0.32277250289917,-0.25495177507401,0.51911705732346,0
0.62536919116974,0.77608680725098,-1.417690038681,0.32293197512627,-0.25460761785507,0.51878219842911,0
0.62645733356476,0.77572047710419,-1.4191592931747,0.32309222221375,-0.25428810715675,0.5184343457222,0
0.62754660844803,0.77534776926041,-1.4206175804138,0.32324439287186,-0.25396180152893,0.51809871196747,0
0.62864392995834,0.77496612071991,-1.4220583438873,0.32340276241303,-0.25361460447311,0.51777076721191,0
0.62974911928177,0.77456092834473,-1.4234654903412,0.32357215881348,-0.25328713655472,0.51742607355118,0
0.63085651397705,0.77412724494934,-1.4248328208923,0.32373669743538,-0.2529738843441,0.51708090305328,0
0.63196778297424,0.77368330955505,-1.4261816740036,0.32389774918556,-0.25263914465904,0.51675081253052,0
0.63308584690094,0.77323079109192,-1.4275168180466,0.32406947016716,-0.25230041146278,0.51641488075256,0
0.63420605659485,0.77275729179382,-1.4288244247437,0.32424318790436,-0.25198799371719,0.51606529951096,0
0.63532590866089,0.77227103710175,-1.4301130771637,0.32440775632858,-0.25166842341423,0.51572787761688,0
0.63644993305206,0.77178525924683,-1.4313995838165,0.32457625865936,-0.25132721662521,0.51539814472198,0
0.63757795095444,0.77128863334656,-1.4326722621918,0.32475343346596,-0.25100457668304,0.51505213975906,0
0.63870459794998,0.77077543735504,-1.4339234828949,0.32492387294769,-0.25069472193718,0.51470613479614,0
0.63983237743378,0.77026152610779,-1.4351711273193,0.32508951425552,-0.25036260485649,0.51437532901764,0
0.64096313714981,0.76976704597473,-1.4364433288574,0.32525902986526,-0.25002080202103,0.51404213905334,0
0.64208817481995,0.76932865381241,-1.4377908706665,0.325419485569,-0.24969503283501,0.51370191574097,0
0.6432027220726,0.76897609233856,-1.4392496347427,0.32555973529816,-0.24935166537762,0.51338058710098,0
0.64431297779083,0.76871401071548,-1.4408252239227,0.32569450139999,-0.24897818267345,0.51307225227356,0
0.64542031288147,0.76851367950439,-1.4424837827682,0.32583025097847,-0.24861630797386,0.51275223493576,0
0.64652138948441,0.76835429668427,-1.4441970586777,0.32595351338387,-0.248261526227,0.51243591308594,0
0.64762002229691,0.76823717355728,-1.4459645748138,0.32606765627861,-0.24788050353527,0.51213711500168,0
0.64872068166733,0.76815152168274,-1.4477734565735,0.32618790864944,-0.24749235808849,0.51183420419693,0
0.6498202085495,0.76807481050491,-1.4495961666107,0.32630667090416,-0.24712720513344,0.51151973009109,0
0.65091699361801,0.76800775527954,-1.4514315128326,0.32641404867172,-0.24675241112709,0.51121872663498,0
0.65201658010483,0.76795721054077,-1.4532874822617,0.32652369141579,-0.24635496735573,0.51092571020126,0
0.65311908721924,0.76790750026703,-1.4551463127136,0.32664024829864,-0.2459751367569,0.51061719655991,0
0.65421426296234,0.76786601543427,-1.4570171833038,0.32674241065979,-0.24560417234898,0.51031249761581,0
0.65528309345245,0.76790821552277,-1.4589958190918,0.32681760191917,-0.24520307779312,0.51003181934357,0
0.65630662441254,0.76809668540955,-1.4611655473709,0.32687604427338,-0.24478906393051,0.50975579023361,0
0.65728139877319,0.76841366291046,-1.4635053873062,0.32691210508347,-0.24439184367657,0.50947654247284,0
0.6582133769989,0.7688427567482,-1.465991973877,0.32691985368729,-0.24397987127304,0.509217441082,0
0.65911662578583,0.76937019824982,-1.4686063528061,0.32691666483879,-0.24354165792465,0.50897127389908,0
0.65999841690063,0.76996105909348,-1.4713062047958,0.32691007852554,-0.24311827123165,0.508713722229,0
0.66086012125015,0.77059197425842,-1.4740598201752,0.3268883228302,-0.24270342290401,0.50846028327942,0
0.66170912981033,0.7712641954422,-1.4768661260605,0.32685565948486,-0.24226434528828,0.50822395086288,0
0.66255289316177,0.77196574211121,-1.4797117710114,0.32682740688324,-0.24182027578354,0.50798314809799,0
0.66339004039764,0.77267420291901,-1.4825694561005,0.32679638266563,-0.24139946699142,0.50773143768311,0
0.66422027349472,0.77339178323746,-1.4854383468628,0.32675337791443,-0.24096950888634,0.50749307870865,0
0.66505062580109,0.7741242647171,-1.4883259534836,0.32671231031418,-0.24051810801029,0.50726211071014,0
0.6658855676651,0.77485823631287,-1.4912132024765,0.32667976617813,-0.24008376896381,0.50701773166657,0
0.66672855615616,0.77558815479279,-1.4940855503082,0.32664266228676,-0.23965875804424,0.50677686929703,0
0.66758334636688,0.77632820606232,-1.4969573020935,0.32660272717476,-0.23920829594135,0.50655394792557,0
0.66845226287842,0.77707350254059,-1.4998260736465,0.32657587528229,-0.23875965178013,0.50632154941559,0
0.66932916641235,0.7778092622757,-1.5026767253876,0.32654857635498,-0.23833203315735,0.50608193874359,0
0.67021161317825,0.77854603528976,-1.5055205821991,0.3265123963356,-0.23788855969906,0.50585961341858,0
0.67110335826874,0.77928841114044,-1.5083663463593,0.32648432254791,-0.23742820322514,0.50563925504684,0
0.67200142145157,0.78002083301544,-1.511197924614,0.32646241784096,-0.23699110746384,0.50540351867676,0
0.67290055751801,0.78074234724045,-1.5140130519867,0.32643166184425,-0.23655880987644,0.50517416000366,0
0.67380464076996,0.78146749734879,-1.5168294906616,0.3263997733593,-0.23609940707684,0.50495916604996,0
0.67471551895142,0.78218877315521,-1.5196404457092,0.32637801766396,-0.23564758896828,0.50473183393478,0
0.67562729120255,0.78289377689362,-1.5224313735962,0.32635393738747,-0.23521900177002,0.50449615716934,0
0.67653024196625,0.78355628252029,-1.5251836776733,0.32632154226303,-0.23478294909,0.50426340103149,0
0.67740345001221,0.78407800197601,-1.5278211832047,0.3262967467308,-0.23435425758362,0.50400459766388,0
0.67823159694672,0.78439354896545,-1.5302851200104,0.3262779712677,-0.23397134244442,0.50370281934738,0
0.67901372909546,0.7845174074173,-1.5325870513916,0.32625061273575,-0.23361188173294,0.5033837556839,0
0.67976194620132,0.78449714183807,-1.5347703695297,0.32622224092484,-0.23324100673199,0.5030597448349,0
0.68048602342606,0.78435653448105,-1.5368541479111,0.32620403170586,-0.23288968205452,0.50270879268646,0
0.68118691444397,0.78411102294922,-1.5388462543488,0.3261835873127,-0.23257033526897,0.50233852863312,0
0.68187057971954,0.78379416465759,-1.5407774448395,0.32615467905998,-0.23223915696144,0.50197666883469,0
0.68254619836807,0.78342938423157,-1.5426701307297,0.32613280415535,-0.23189957439899,0.5016086101532,0
0.68321400880814,0.78301429748535,-1.5445175170898,0.32611632347107,-0.23158732056618,0.50122034549713,0
0.68387246131897,0.78255891799927,-1.5463271141052,0.32609084248543,-0.23128217458725,0.50083488225937,0
0.68452799320221,0.78208494186401,-1.5481213331223,0.32606396079063,-0.23095279932022,0.50046044588089,0
0.68518161773682,0.78159010410309,-1.5498991012573,0.32604539394379,-0.23063361644745,0.50007122755051,0
0.68582129478455,0.78106462955475,-1.5516498088837,0.3260210454464,-0.23034040629864,0.4996711909771,0
0.68644213676453,0.78052246570587,-1.5533912181854,0.32598435878754,-0.23003199696541,0.4992850124836,0
0.68705070018768,0.77997207641602,-1.5551332235336,0.32595112919807,-0.22971306741238,0.49889665842056,0
0.68764686584473,0.77940076589584,-1.5568599700928,0.32592046260834,-0.22941952943802,0.49849128723145,0
0.68822997808456,0.77881133556366,-1.5585713386536,0.32587873935699,-0.22913184762001,0.49809089303017,0
0.68880689144135,0.77821934223175,-1.5602842569351,0.32583400607109,-0.2288194000721,0.497702896595,0
0.68938171863556,0.77761870622635,-1.5619920492172,0.32579800486565,-0.22851607203484,0.49730139970779,0
0.6899505853653,0.7769992351532,-1.5636810064316,0.32575824856758,-0.22823528945446,0.49689200520515,0
0.69051480293274,0.77637410163879,-1.5653643608093,0.32570937275887,-0.22793684899807,0.4964984357357,0
0.69108092784882,0.77574944496155,-1.5670500993729,0.32566669583321,-0.22762575745583,0.49610435962677,0
0.69164645671844,0.77511030435562,-1.5687214136124,0.32562875747681,-0.22733828425407,0.49569475650787,0
0.6922082901001,0.77445828914642,-1.570378780365,0.32558161020279,-0.22705447673798,0.49529153108597,0
0.69277226924896,0.7738116979599,-1.5720421075821,0.32553273439407,-0.2267440110445,0.49490213394165,0
0.69334256649017,0.77317035198212,-1.5737124681473,0.32549324631691,-0.22644014656544,0.49450123310089,0
0.6939138174057,0.7725236415863,-1.5753763914108,0.32545045018196,-0.22615638375282,0.49409428238869,0
0.6944864988327,0.77188313007355,-1.5770461559296,0.32539904117584,-0.22585336863995,0.49370428919792,0
0.69506514072418,0.77125197649002,-1.5787264108658,0.32535400986671,-0.22553668916225,0.49331474304199,0
0.69564628601074,0.77061343193054,-1.580399274826,0.32531377673149,-0.22524219751358,0.49291065335274,0
0.69622647762299,0.76996749639511,-1.5820627212524,0.32526457309723,-0.22495068609715,0.49251344799995,0
0.69680964946747,0.76932632923126,-1.5837318897247,0.32521405816078,-0.22463357448578,0.49212923645973,0
0.69739770889282,0.76868265867233,-1.5853992700577,0.32517313957214,-0.22432424128056,0.49173268675804,0
0.69798481464386,0.76802438497543,-1.5870501995087,0.32512906193733,-0.22403606772423,0.49132940173149,0
0.69857168197632,0.76736354827881,-1.5886974334717,0.32507678866386,-0.22372937202454,0.49094220995903,0
0.69916307926178,0.76670491695404,-1.5903480052948,0.32503119111061,-0.22341042757034,0.49055433273315,0
0.6997629404068,0.76603901386261,-1.5919873714447,0.32499387860298,-0.22311066091061,0.49015435576439,0
0.70038616657257,0.76538109779358,-1.5936213731766,0.32495409250259,-0.22280806303024,0.48976588249207,0
0.70104694366455,0.7647522687912,-1.5952684879303,0.32491993904114,-0.22247323393822,0.48939535021782,0
0.70174431800842,0.76414334774017,-1.5969215631485,0.3249009847641,-0.2221414744854,0.48901665210724,0
0.70246720314026,0.76353871822357,-1.598564863205,0.32488337159157,-0.22182630002499,0.48863491415977,0
0.7032105922699,0.76294666528702,-1.6002104282379,0.32486128807068,-0.22148938477039,0.48827177286148,0
0.70397460460663,0.76236879825592,-1.6018635034561,0.3248485326767,-0.22113798558712,0.48790988326073,0
0.70475256443024,0.76178723573685,-1.603506565094,0.32484269142151,-0.22080661356449,0.48753508925438,0
0.7055379152298,0.76120126247406,-1.6051392555237,0.3248296380043,-0.22047702968121,0.48716795444489,0
0.70633280277252,0.76062285900116,-1.6067765951157,0.32481673359871,-0.22012113034725,0.48681402206421,0
0.7071373462677,0.76004278659821,-1.6084110736847,0.32481390237808,-0.21977314352989,0.48644822835922,0
0.70794463157654,0.75944983959198,-1.6100285053253,0.32480847835541,-0.21944530308247,0.48607647418976,0
0.7087539434433,0.75885194540024,-1.6116380691528,0.32479614019394,-0.21910013258457,0.48571959137917,0
0.70956611633301,0.75823348760605,-1.6132253408432,0.32479268312454,-0.21874867379665,0.48535719513893,0
0.71037328243256,0.75755387544632,-1.6147462129593,0.32479670643806,-0.21842502057552,0.48497521877289,0
0.71117126941681,0.75681507587433,-1.6162008047104,0.32479438185692,-0.21810980141163,0.48459506034851,0
0.71196568012238,0.75603669881821,-1.617612361908,0.32479301095009,-0.21777456998825,0.48422285914421,0
0.71275913715363,0.75522029399872,-1.6189823150635,0.32480221986771,-0.2174516171217,0.48383516073227,0
0.71354722976685,0.75436282157898,-1.620306968689,0.32480928301811,-0.21715196967125,0.48343881964684,0
0.71433186531067,0.75348234176636,-1.6216051578522,0.32480970025063,-0.21683639287949,0.4830559194088,0
0.71511888504028,0.75258934497833,-1.6228895187378,0.32481727004051,-0.21651162207127,0.48267033696175,0
0.7159059047699,0.75167274475098,-1.6241482496262,0.32483002543449,-0.21620924770832,0.48226994276047,0
0.71668982505798,0.7507376074791,-1.625384926796,0.32483318448067,-0.21590851247311,0.48187765479088,0
0.71747505664825,0.74979782104492,-1.6266160011292,0.3248385488987,-0.21558357775211,0.48149418830872,0
0.71826338768005,0.74884581565857,-1.6278343200684,0.32485264539719,-0.21527488529682,0.48109525442123,0
0.71904599666595,0.74789953231812,-1.6290603876114,0.32485395669937,-0.21497765183449,0.4806997179985,0
0.71981966495514,0.74703073501587,-1.6303811073303,0.32483845949173,-0.21464963257313,0.48032796382904,0
0.72058725357056,0.74625647068024,-1.631818652153,0.32482033967972,-0.2143077403307,0.47995927929878,0
0.72134566307068,0.74555218219757,-1.6333451271057,0.32479476928711,-0.21398513019085,0.47958412766457,0
0.72209465503693,0.7449089884758,-1.634946346283,0.32475200295448,-0.21364903450012,0.47922733426094,0
0.72284185886383,0.7443220615387,-1.6366182565689,0.32470601797104,-0.21328642964363,0.47888246178627,0
0.72358810901642,0.74376654624939,-1.6383311748505,0.32466459274292,-0.21293802559376,0.47852450609207,0
0.72432923316956,0.74322605133057,-1.640065073967,0.3246134519577,-0.21260020136833,0.4781693816185,0
0.7250691652298,0.74270749092102,-1.6418263912201,0.32455426454544,-0.21223798394203,0.47783136367798,0
0.72581207752228,0.74220395088196,-1.6436074972153,0.32450208067894,-0.21187029778957,0.47748821973801,0
0.72655403614044,0.74169707298279,-1.6453874111176,0.32445049285889,-0.21152773499489,0.47713261842728,0
0.72729337215424,0.74119091033936,-1.6471691131592,0.3243882060051,-0.21117666363716,0.47679036855698,0
0.7280330657959,0.7407021522522,-1.648973107338,0.32432410120964,-0.21080173552036,0.47645804286003,0
0.72875928878784,0.74024391174316,-1.6508181095123,0.32425779104233,-0.21044281125069,0.47611472010612,0
0.72945523262024,0.73983323574066,-1.6527243852615,0.32417318224907,-0.21009470522404,0.4757776260376,0
0.73012518882751,0.73948168754578,-1.6547051668167,0.32407233119011,-0.20972280204296,0.47546055912971,0
0.73077738285065,0.73917746543884,-1.6567478179932,0.32397201657295,-0.20934526622295,0.47514086961746,0
0.73141193389893,0.73889708518982,-1.6588232517242,0.32386675477028,-0.20899187028408,0.47481161355972,0
0.73203122615814,0.73863852024078,-1.6609271764755,0.32374688982964,-0.20863008499145,0.47449710965157,0
0.73264455795288,0.7384045124054,-1.6630635261536,0.32362577319145,-0.20824527740479,0.47419187426567,0
0.73325371742249,0.73817777633667,-1.6652121543884,0.32351016998291,-0.2078782171011,0.47387185692787,0
0.73385500907898,0.73794841766357,-1.6673600673676,0.32338610291481,-0.20752327144146,0.47355350852013,0
0.73445320129395,0.73772740364075,-1.6695195436478,0.32325494289398,-0.20714630186558,0.47325056791306,0
0.73505365848541,0.73751068115234,-1.6716870069504,0.3231315612793,-0.20676475763321,0.47294169664383,0
0.73565220832825,0.73728287220001,-1.6738439798355,0.32300907373428,-0.20640805363655,0.47262054681778,0
0.73624360561371,0.73700225353241,-1.6759443283081,0.32288429141045,-0.20605592429638,0.47229900956154,0
0.73682546615601,0.73657464981079,-1.6778877973557,0.32277274131775,-0.20569978654385,0.47196605801582,0
0.73739695549011,0.73597872257233,-1.6796510219574,0.32267940044403,-0.20537738502026,0.47160038352013,0
0.73795413970947,0.73523199558258,-1.6812505722046,0.32258802652359,-0.20508043467998,0.47122150659561,0
0.73850297927856,0.7343755364418,-1.6827315092087,0.32249772548676,-0.20477171242237,0.47084638476372,0
0.739049077034,0.73343300819397,-1.6841201782227,0.32242101430893,-0.20446732640266,0.47045633196831,0
0.73958921432495,0.73241198062897,-1.6854236125946,0.32234960794449,-0.20419335365295,0.47004786133766,0
0.74012303352356,0.73133569955826,-1.6866652965546,0.32227140665054,-0.20391617715359,0.46964728832245,0
0.74065744876862,0.73022568225861,-1.6878708600998,0.32219794392586,-0.2036217302084,0.4692497253418,0
0.74119222164154,0.72907936573029,-1.6890375614166,0.32213431596756,-0.20334732532501,0.46883395314217,0
0.74172282218933,0.72789919376373,-1.6901656389236,0.32206559181213,-0.20308651030064,0.46841731667519,0
0.74225282669067,0.72670489549637,-1.6912775039673,0.32199230790138,-0.20280575752258,0.46801361441612,0
0.74278962612152,0.72550743818283,-1.6923863887787,0.32192775607109,-0.20251859724522,0.4676051735878,0
0.74333715438843,0.72432374954224,-1.6935093402863,0.32186406850815,-0.20224997401237,0.46718922257423,0
0.74389898777008,0.72317779064178,-1.6946721076965,0.32179030776024,-0.20196609199047,0.46679100394249,0
0.74447989463806,0.72207772731781,-1.6958854198456,0.32171833515167,-0.20165576040745,0.46640372276306,0
0.74507653713226,0.72100424766541,-1.6971287727356,0.32165387272835,-0.20135772228241,0.46600472927094,0
0.74568104743958,0.7199455499649,-1.6983871459961,0.32158264517784,-0.2010672390461,0.46560981869698,0
0.74629390239716,0.71890807151794,-1.6996685266495,0.3215057849884,-0.20075280964375,0.46523115038872,0
0.74691724777222,0.71788483858109,-1.7009667158127,0.32143747806549,-0.20043313503265,0.46484702825546,0
0.74754512310028,0.71685838699341,-1.7022614479065,0.32137009501457,-0.20013584196568,0.46445259451866,0
0.74817442893982,0.71583378314972,-1.7035574913025,0.32129341363907,-0.19982917606831,0.46407136321068,0
0.74881052970886,0.71481841802597,-1.7048645019531,0.32121923565865,-0.19950118660927,0.46369704604149,0
0.74945163726807,0.71379858255386,-1.7061675786972,0.32115283608437,-0.1991897970438,0.46330806612968,0
0.75009310245514,0.71273601055145,-1.7074092626572,0.32109162211418,-0.19890008866787,0.46291524171829,0
0.75074255466461,0.71154069900513,-1.7084465026855,0.32105240225792,-0.19861546158791,0.46252343058586,0
0.7514066696167,0.71013212203979,-1.7091586589813,0.32105225324631,-0.19835685193539,0.46211025118828,0
0.75207948684692,0.70850777626038,-1.7095444202423,0.3210800588131,-0.19814732670784,0.46167305111885,0
0.75275766849518,0.70671021938324,-1.7096623182297,0.321120262146,-0.19794982671738,0.46123829483986,0
0.75344526767731,0.70478451251984,-1.7095793485641,0.32118004560471,-0.197748914361,0.46080124378204,0
0.75413942337036,0.70275098085403,-1.709330201149,0.32126012444496,-0.19757771492004,0.46034327149391,0
0.75483357906342,0.70063078403473,-1.7089468240738,0.32134369015694,-0.19742642343044,0.45988234877586,0
0.75553035736084,0.69845712184906,-1.7084746360779,0.32142955064774,-0.19726100564003,0.45943188667297,0
0.75623261928558,0.6962423324585,-1.7079343795776,0.32152912020683,-0.19709813594818,0.45897209644318,0
0.75693476200104,0.69398581981659,-1.7073285579681,0.32163378596306,-0.19696207344532,0.4584995508194,0
0.75763535499573,0.69170320034027,-1.7066777944565,0.32173243165016,-0.19682058691978,0.45803812146187,0
0.75833988189697,0.68946158885956,-1.7060713768005,0.32182213664055,-0.19664646685123,0.45759361982346,0
0.75905013084412,0.68743026256561,-1.7057372331619,0.32188519835472,-0.19645217061043,0.45716491341591,0
0.75976347923279,0.68575268983841,-1.7058656215668,0.32190299034119,-0.19622434675694,0.45677322149277,0
0.7604832649231,0.68442952632904,-1.7064586877823,0.32188141345978,-0.19593712687492,0.45642590522766,0
0.76121270656586,0.68339955806732,-1.7074406147003,0.32184013724327,-0.19561709463596,0.45609596371651,0
0.76194608211517,0.6825886964798,-1.7087150812149,0.3217768073082,-0.19529780745506,0.45577445626259,0
0.76268172264099,0.68194979429245,-1.7102196216583,0.32168811559677,-0.19494496285915,0.45548257231712,0
0.76342558860779,0.68144607543945,-1.7119059562683,0.3215925693512,-0.19456206262112,0.45520266890526,0
0.76417422294617,0.68103009462357,-1.7137147188187,0.32149332761765,-0.19419154524803,0.4549153149128,0
0.76492238044739,0.68067681789398,-1.7156099081039,0.32137882709503,-0.19381791353226,0.45464000105858,0
0.76567244529724,0.68038034439087,-1.717583656311,0.32125520706177,-0.1934132874012,0.45438221096992,0
0.76641547679901,0.68011939525604,-1.7196152210236,0.32113188505173,-0.19301475584507,0.45411404967308,0
0.76713311672211,0.6798734664917,-1.7216824293137,0.32099780440331,-0.19263775646687,0.45383980870247,0
0.76782655715942,0.67964708805084,-1.7237879037857,0.32084754109383,-0.19224298000336,0.45358270406723,0
0.76850509643555,0.6794381737709,-1.7259291410446,0.32069730758667,-0.19183576107025,0.4533254802227,0
0.76916944980621,0.67922908067703,-1.7280819416046,0.32054802775383,-0.19145099818706,0.45305371284485,0
0.76981949806213,0.67901748418808,-1.7302397489548,0.3203871846199,-0.19107058644295,0.4527884721756,0
0.77046322822571,0.67881327867508,-1.7324142456055,0.32022067904472,-0.19066718220711,0.45253628492355,0
