0.885, 0.475057, -1.36603, 0.0480141
0.885, 0.467351, -1.36184, 0.0468379
0.885, 0.459646, -1.35866, 0.0446616
0.884, 0.451941, -1.35597, 0.0434853
0.884, 0.444927, -1.35331, 0.041309
0.883, 0.437398, -1.35027, 0.04
0.882, 0.429869, -1.34796, 0.0379565
0.88178, 0.422341, -1.34556, 0.0367802
0.881, 0.414812, -1.3426, 0.0346039
0.88, 0.407711, -1.34043, 0.033
0.879, 0.400754, -1.3375, 0.0312514
0.878075, 0.393225, -1.33508, 0.03
0.877, 0.385696, -1.3329, 0.0278988
0.876723, 0.37889, -1.33045, 0.026
0.875546, 0.371639, -1.32755, 0.0245462
0.87437, 0.36411, -1.32537, 0.023
0.873194, 0.356581, -1.32219, 0.0211937
0.872017, 0.34907, -1.32002, 0.02
0.871, 0.342365, -1.31684, 0.0178411
0.869665, 0.33533, -1.31566, 0.0166649
0.868489, 0.329977, -1.31551, 0.015
0.866312, 0.324937, -1.316, 0.0133123
0.864136, 0.320272, -1.316, 0.012136
0.86196, 0.314879, -1.317, 0.0109597
0.859783, 0.309567, -1.317, 0.009
0.857607, 0.304214, -1.318, 0.00760718
0.855431, 0.298862, -1.318, 0.0064309
0.854255, 0.293509, -1.31725, 0.005
0.853078, 0.289157, -1.316, 0.004
0.851902, 0.286902, -1.3171, 0.003
0.849726, 0.285, -1.31955, 0.00272579
0.847099, 0.285, -1.3239, 0.002
0.844373, 0.285627, -1.32988, 0.002
0.841197, 0.286803, -1.33641, 0.001
0.838021, 0.287979, -1.34392, 0.001
